City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
244,Oyotun,PE,80.6,light rain,-6.8519,-79.3036,Daysi chavez
253,Port-Gentil,GA,82.4,few clouds,-0.7193,8.7815,Fengshui Residence
254,Hobyo,SO,78.62,few clouds,5.3505,48.5268,Halane Hotel and Restaurent
256,Makakilo City,US,77.0,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
259,Polewali,ID,75.94,overcast clouds,-3.4324,119.3435,Lilianto Hotel
261,Diamantino,BR,79.5,broken clouds,-14.4086,-56.4461,Hotel Delta
262,Hervey Bay,AU,75.0,light rain,-25.2986,152.8535,Shelly Bay Resort
267,Lima,PE,77.0,clear sky,-12.0432,-77.0282,Gran Hotel Bolivar Lima
268,Itupiranga,BR,89.6,few clouds,-5.1347,-49.3267,Hotel Panorama
270,Safaga,EG,78.8,clear sky,26.7292,33.9365,Lamar Resort Abu Soma
277,Touros,BR,80.6,few clouds,-5.1989,-35.4608,INN NEW HORIZON
280,Bria,CF,75.16,overcast clouds,6.5423,21.9863,
283,Alta Floresta,BR,78.8,broken clouds,-9.8756,-56.0861,Floresta Amazonica Hotel
285,Samarai,PG,81.41,overcast clouds,-10.6167,150.6667,Nuli Sapi
292,Dosso,NE,89.35,broken clouds,13.049000000000001,3.1937,Hotel Toubal
295,Vallenar,CL,81.05,clear sky,-28.5708,-70.7581,Humacao Bed & Breakfast
299,Rondonopolis,BR,82.87,overcast clouds,-16.4708,-54.6356,Serras Hotel
302,Necochea,AR,78.01,clear sky,-38.5473,-58.7368,dyd -mar Hotel
305,Bandarbeyla,SO,77.56,clear sky,9.4942,50.8122,JABIR HOTEL
306,Elat,IL,75.2,dust,29.5581,34.9482,Club Hotel Eilat
307,Itarema,BR,78.67,scattered clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
313,Mitsamiouli,KM,82.22,overcast clouds,-11.3847,43.2844,Foyer ADM
317,Santa Cruz,BO,82.4,scattered clouds,-17.8,-63.1667,Aviador Hotel Boutique
319,Soyo,AO,80.24,overcast clouds,-6.1349,12.3689,Hotel Mpampa
320,Jaciara,BR,78.98,overcast clouds,-15.9653,-54.9683,Taba Hotel
322,Kantabanji,IN,81.1,clear sky,20.4833,82.9167,Kamdhenu Borewell And Trading
323,Gemena,CD,77.58,broken clouds,3.25,19.7667,Hôtel Goshen
326,Oussouye,SN,78.8,clear sky,12.485,-16.5469,Auberge du Routard
327,Tena,EC,87.8,light rain,-0.9833,-77.8167,Hostal Tena Ñaui
328,Caravelas,BR,77.68,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
330,Roatan,HN,84.2,few clouds,16.3244,-86.5366,Hotel Henry Morgan
332,Vung Tau,VN,79.81,overcast clouds,10.345999999999998,107.0843,Green hotel
334,Belmonte,BR,80.6,scattered clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
343,Mapimi,MX,84.2,broken clouds,25.8167,-103.85,Propiedad Lldm
344,Fare,PF,83.66,clear sky,-16.7,-151.0167,Maitai Lapita Village Huahine
345,Tiruchchendur,IN,80.98,broken clouds,8.4833,78.1167,Hotel Udhayam International
350,Guayaramerin,BO,80.35,overcast clouds,-10.8368,-65.3614,Hostal Funf
352,Le Port,RE,77.0,clear sky,-20.9373,55.2919,Villa Maido
354,Labuhan,ID,77.97,overcast clouds,-6.8844,112.2051,PT PPI Lamongan Tambak C
358,Orocue,CO,87.73,overcast clouds,4.7912,-71.3354,Hotel Brisas de San Miguel
362,Loandjili,CG,82.4,light rain,-4.7561,11.8578,Résidence ARCHANGE
364,Bo Phloi,TH,81.0,few clouds,14.3236,99.5161,แอท เมืองพลอย รีสอร์ท At MuangPloy Resort
369,Igarapava,BR,82.4,clear sky,-20.0383,-47.7469,Ângelo Palace Hotel Igarapava
371,Humaita,BR,76.14,overcast clouds,-7.5061,-63.0208,Corrêa Hotel
372,Olinda,BR,80.6,scattered clouds,-8.0089,-34.8553,Hotel Albergue de Olinda
375,Luanda,AO,80.6,light rain,-8.8368,13.2343,LANDU MARINEZA LUFUANDU TONI
381,Boca Do Acre,BR,79.61,overcast clouds,-8.7522,-67.3978,Hotel Sao Pedro
383,Chichi,NG,87.1,light rain,7.2721,8.9332,Ante Roland
384,Wajir,KE,84.79,broken clouds,1.7471,40.0573,Al-bustan Hotel And Restaurant.
389,Onverwacht,SR,82.4,scattered clouds,5.5833,-55.1833,"Overtoom, District Para, Paramaribo"
391,Bubaque,GW,77.31,few clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
392,Lorengau,PG,80.89,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
398,Atar,MR,80.11,clear sky,20.5169,-13.0499,Oumou Elghoura
408,Mackay,AU,78.8,scattered clouds,-21.15,149.2,International Lodge Motel
410,Jardim,BR,87.31,broken clouds,-21.4803,-56.1381,Estancia Hotel - Jardim MS
411,Isangel,VU,78.8,broken clouds,-19.55,169.2667,Volcano Sea View Tree House
416,Conceicao Do Araguaia,BR,86.0,clear sky,-8.2578,-49.2647,Tarumã Tropical Hotel
417,Carutapera,BR,77.41,broken clouds,-1.195,-46.02,Lidera
422,Cururupu,BR,77.04,broken clouds,-1.8283,-44.8683,Pousada Través'cia
427,Kutum,SD,86.13,overcast clouds,14.2,24.6667,Dibbo areaمنطقة دبو
430,Kieta,PG,80.19,light rain,-6.2167,155.6333,Uruna Bay Retreat
432,Atakpame,TG,78.4,overcast clouds,7.5333,1.1333,Hôtel Luxembourg Atakpame
435,Bowen,AU,77.0,overcast clouds,-20.0167,148.2333,Castle Motor Lodge Motel
436,Salalah,OM,78.8,clear sky,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
437,Mumford,GH,80.4,light rain,5.2618,-0.759,Spanish Villa
438,Lar,IN,76.33,scattered clouds,26.2039,83.9717,Ovaiskarni ward Lar
442,Dhali,IN,80.6,haze,10.5,77.1667,மதுரை முனியாண்டி விலாஸ்
443,Buala,SB,82.11,overcast clouds,-8.145,159.5921,Maringe Lagoon Lodge
449,Quatre Cocos,MU,79.0,scattered clouds,-20.2078,57.7625,Emeraude Beach Attitude Hotel
450,La Romana,DO,84.2,scattered clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
455,Barquisimeto,VE,82.4,broken clouds,10.0739,-69.3228,Hotel Príncipe
456,Berbera,SO,77.41,clear sky,10.4396,45.0143,IBCO REAL ESTATE PROPERTY
458,Mecca,SA,79.88,clear sky,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
459,Black River,JM,84.2,scattered clouds,18.0264,-77.8487,Idlers' Rest Beach Hotel
460,Celestun,MX,87.67,clear sky,20.8667,-90.4,Posada Lilia
463,Auki,SB,79.99,overcast clouds,-8.7676,160.7034,Auki Motel
464,General Pico,AR,80.85,clear sky,-35.6566,-63.7568,Hotel Malargue
471,Saint-Pierre,RE,78.8,light rain,-21.3393,55.4781,Lindsey Hôtel
474,Axim,GH,79.9,overcast clouds,4.8699,-2.2405,AXIM BEACH RESORT AND SPA
475,Yarada,IN,77.0,mist,17.65,83.2667,Jeevan
476,La Libertad,EC,80.6,clear sky,-2.2333,-80.9,Playa Canela Hotel Boutique
477,Turayf,SA,75.2,dust,31.6725,38.6637,Swiss Spirit Hotel & Suites Turaif
478,Pantai Remis,MY,75.2,scattered clouds,4.4557,100.6288,Leisure Homestay
481,Mareeba,AU,77.0,scattered clouds,-17.0,145.4333,Trinity Plains Tourist Park
482,Pochutla,MX,88.0,clear sky,15.7432,-96.4661,Hotel Posada San Jose
489,Morant Bay,JM,82.4,scattered clouds,17.8815,-76.4093,Whispering Bamboo Cove Resort
491,Neuquen,AR,86.0,clear sky,-38.9516,-68.0591,Hotel del Comahue
494,San Cristobal,VE,86.0,scattered clouds,7.7669,-72.225,Posada Villaven C.A.
501,Poya,NC,76.69,overcast clouds,-21.35,165.15,
504,Faridpur,BD,84.2,light rain,23.6,89.8333,Progoti hostel
505,Vila Velha,BR,80.6,scattered clouds,-20.3297,-40.2925,Quality Suites Vila Velha
507,Hosakote,IN,76.14,few clouds,14.2769,77.1699,AVN lodge
508,Luwuk,ID,77.07,overcast clouds,-0.9516,122.7875,Hotel Santika Luwuk
512,Januaria,BR,81.14,few clouds,-15.4833,-44.3667,Hotel Paraguassu
514,Florianopolis,BR,75.2,light rain,-27.6146,-48.5012,Hotel Boutique Quinta das Videiras
515,Coihueco,CL,78.8,clear sky,-36.6167,-71.8333,Frutillares Coihueco
518,Braganca,BR,76.24,overcast clouds,-1.0536,-46.7656,Marujo's Suíte Hotel
520,Casa Nova,BR,89.6,broken clouds,-9.4167,-41.1333,Pousada e Restaurante Dona Xinha
522,Trelew,AR,80.65,overcast clouds,-43.248999999999995,-65.3051,Hotel Touring Club
523,Meulaboh,ID,76.77,overcast clouds,4.1363,96.1285,Kost Pria
525,Ewa Beach,US,77.0,clear sky,21.3156,-158.0072,Uncle Junior Robert
529,Zaria,NG,83.39,scattered clouds,11.1113,7.7227,A.B.U Hotels
534,Kupang,ID,75.2,scattered clouds,-10.1667,123.5833,Hotel On The Rock by Prasanthi
537,Bauta,CU,84.2,clear sky,22.9828,-82.5464,El Refugio
545,Amarante Do Maranhao,BR,75.04,overcast clouds,-5.5667,-46.7422,Hotéis Caçulinha
546,Illapel,CL,75.74,clear sky,-31.6308,-71.1653,Hotel Londres
549,Karratha,AU,80.64,light rain,-20.7377,116.8463,ibis Styles Karratha
550,Prata,BR,80.89,overcast clouds,-19.3072,-48.9242,Hotel Pontal Aluga-se Quitinetes e suítes mensalmente
553,Divo,CI,75.2,light rain,5.8397,-5.36,Hôtel IROKO
555,Piacabucu,BR,79.23,clear sky,-10.4056,-36.4344,Piaçabuçu News
560,Maindargi,IN,84.04,clear sky,17.4667,76.3,Raj dhaba
563,Manali,IN,77.0,mist,13.1667,80.2667,Sarathy Lodge
567,Kailua,US,78.8,broken clouds,21.4022,-157.7394,Sheffield House Bed & Breakfast
568,Morogoro,TZ,75.2,broken clouds,-6.8167,37.6667,Nashera Hotel
570,Coahuayana,MX,80.6,clear sky,18.7333,-103.6833,El rranchito michuacan de ocampos
573,Entre Rios,BR,75.58,clear sky,-11.9419,-38.0844,Jambalaya Pousada
575,Porto Novo,BJ,77.0,few clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
579,Dhidhdhoo,MV,83.71,broken clouds,6.8833,73.1,Dhidhoo beach
582,San Andres,CO,84.2,few clouds,12.5847,-81.7006,Hotel Arena Blanca
585,Francisco Sa,BR,82.4,clear sky,-16.4758,-43.4883,Amaralina Hotel
586,Sabang,ID,81.66,overcast clouds,5.8933,95.3214,Hotel Citra
587,Umm Kaddadah,SD,87.94,scattered clouds,13.6017,26.6876,
591,Padang,ID,75.2,broken clouds,-0.9492,100.3543,Mercure Padang
594,Kununurra,AU,77.0,scattered clouds,-15.7667,128.7333,Hotel Kununurra
600,Dwarka,IN,77.13,clear sky,22.2394,68.9678,Hotel Narayan Avezika Comfort
601,Goure,NE,85.57,overcast clouds,13.9835,10.2704,
612,Humble,US,84.0,clear sky,29.9988,-95.2622,Ramada by Wyndham Houston Intercontinental Airport East
621,Saldanha,ZA,82.4,few clouds,-33.0117,17.9442,Blue Bay Lodge
624,Keti Bandar,PK,77.25,clear sky,24.1447,67.4497,Haji laloo memon house
628,Tabou,CI,78.28,light rain,4.423,-7.3528,hotêl doufoulougou
630,Baripada,IN,81.88,clear sky,21.935,86.7214,Aparna Hotel
631,Balsas,BR,78.33,broken clouds,-7.5325,-46.0356,Novo Hotel
632,Emerald,AU,78.8,scattered clouds,-23.5333,148.1667,The Irish Village
633,Kudahuvadhoo,MV,81.43,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
636,Santiago Del Estero,AR,81.32,scattered clouds,-27.7951,-64.2615,Apartamentos Castelli 90
637,Sakti,IN,76.46,broken clouds,22.0333,82.9667,Shanti Palace
641,Xuddur,SO,76.64,clear sky,4.1213,43.8894,Banjanay Hotel
643,Phangnga,TH,78.8,few clouds,8.4509,98.5298,Rattanapong Hotel
648,Kloulklubed,PW,80.6,broken clouds,7.0419,134.2556,Storyboard Beach Resort
653,Manicore,BR,78.8,broken clouds,-5.8092,-61.3003,Hotel Durval
657,Samana,DO,84.2,few clouds,19.2056,-69.3369,The Bannister - Hotel & Yacht Club
658,Kandrian,PG,78.12,overcast clouds,-6.2167,149.55,Kandrian Station
659,Finschhafen,PG,79.66,overcast clouds,-6.6024,147.8681,Cossam Guest House
662,Nova Olimpia,BR,83.48,clear sky,-14.7972,-57.2881,Motel glamour
665,Sinnamary,GF,77.22,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
668,La Estancia,MX,82.4,clear sky,20.4167,-100.0667,Fiesta Americana Hacienda Galindo Resort & Spa
